Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Lithuania            : parameter = Vapour Pressure                : Units = hPa                 
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
2010;2.2;3.8;5.3;7.2;11.7;14.2;18.8;17.2;11.7;7.0;7.4;3.1;8.1;16.8;8.7;3.5;9.1
2011;4.3;3.0;4.5;7.1;10.3;14.3;17.9;15.4;12.6;8.7;7.0;6.0;7.3;15.9;9.5;4.4;9.3
2012;4.3;2.9;5.5;7.4;10.2;12.8;16.7;15.4;12.4;9.0;7.5;3.7;7.7;15.0;9.7;3.9;9.0
2013;3.3;4.5;3.0;6.6;12.1;15.0;15.8;15.2;11.7;9.4;7.7;5.8;7.2;15.3;9.6;4.9;9.2
2014;3.6;5.1;6.2;7.0;11.0;12.6;16.0;15.2;11.9;8.8;6.5;5.1;8.0;14.6;9.1;5.0;9.1
2015;5.0;5.0;5.8;7.2;9.5;11.7;14.1;14.2;12.7;7.4;7.6;6.5;7.5;13.3;9.2;5.1;8.9
2016;3.3;5.6;5.4;7.2;10.6;13.4;16.9;15.5;12.7;7.6;5.9;5.5;7.7;15.3;8.7;4.7;9.1
2017;4.1;4.4;6.1;6.7;8.8;12.4;14.5;15.5;12.9;9.0;7.1;5.8;7.2;14.1;9.7;4.6;9.0
2018;4.7;3.3;4.0;8.2;10.9;12.1;17.8;16.1;13.1;9.1;6.9;5.2;7.7;15.3;9.7;4.9;9.3
2019;3.9;5.4;5.9;5.8;10.4;15.3;14.4;15.4;11.6;10.1;7.8;6.4;7.4;15.0;9.8;6.1;9.4
2020;6.2;5.8;5.5;6.0;8.5;15.8;14.6;15.4;13.2;10.8;8.0;5.4;6.6;15.3;10.7;4.4;9.6
2021;4.3;3.6;5.4;6.5;9.5;15.2;18.2;15.3;11.1;8.6;7.2;4.3;7.1;16.2;8.9;4.8;9.1
2022;4.9;5.2;4.2;6.3;8.7;14.9;15.6;17.1;10.3;10.3;7.1;4.7;6.4;15.9;9.2;5.0;9.1
2023;5.5;4.8;5.7;7.4;8.1;12.6;14.3;17.0;14.3;9.4;6.5;5.5;7.1;14.6;10.1;5.2;9.3
2024;3.9;6.2;6.2;8.5;10.7;14.5;17.1;16.7;13.8;9.5;7.0;6.0;8.5;16.1;10.1;-999.0;10.0
