Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Iceland              : parameter = Vapour Pressure                : Units = hPa                 
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1990;4.2;3.9;3.6;4.4;6.5;8.4;9.8;9.4;6.9;5.8;5.2;3.8;4.8;9.2;6.0;4.1;6.0
1991;4.3;4.3;4.6;4.6;6.7;7.6;10.2;9.6;7.1;5.7;4.2;4.3;5.3;9.2;5.7;4.3;6.1
1992;4.6;3.9;3.9;4.9;6.3;7.9;8.9;8.7;6.9;5.4;4.3;3.9;5.0;8.5;5.5;3.7;5.8
1993;3.3;4.0;4.3;5.1;5.9;7.5;8.5;8.2;7.5;5.3;5.1;3.4;5.1;8.1;5.9;3.7;5.7
1994;3.4;4.2;3.6;4.6;6.2;7.5;9.9;9.0;6.7;5.1;4.9;3.7;4.8;8.8;5.6;3.5;5.7
1995;3.3;3.5;3.4;4.4;5.9;8.0;8.9;9.4;7.2;5.5;4.7;3.8;4.6;8.8;5.8;4.1;5.7
1996;4.6;3.8;4.7;5.4;6.2;8.3;9.5;9.1;7.5;5.6;3.4;3.9;5.5;9.0;5.5;3.9;6.0
1997;4.0;3.6;3.9;5.3;6.1;7.3;9.9;9.2;7.2;5.8;5.3;4.8;5.1;8.8;6.1;4.1;6.0
1998;4.1;3.5;3.4;5.0;6.4;7.8;9.0;9.4;7.3;5.0;4.5;4.3;5.0;8.7;5.6;3.9;5.8
1999;4.0;3.5;3.6;4.7;6.4;8.0;9.4;9.3;7.3;6.0;4.5;3.5;4.9;8.9;5.9;3.7;5.8
2000;4.1;3.6;3.8;4.3;6.3;7.6;9.5;9.2;7.5;5.7;4.4;4.0;4.8;8.8;5.9;4.0;5.8
2001;4.4;3.6;3.4;4.7;6.3;7.5;9.1;9.1;7.7;6.2;4.2;4.5;4.8;8.6;6.0;3.9;5.9
2002;4.2;2.9;3.7;5.2;6.2;8.4;9.1;9.1;8.0;5.8;5.6;5.2;5.0;8.9;6.5;4.7;6.1
2003;4.2;4.6;5.0;6.0;6.1;8.9;10.1;10.2;7.6;5.6;5.0;3.9;5.7;9.7;6.1;3.9;6.4
2004;3.7;4.0;5.2;5.7;6.6;8.5;9.8;9.9;7.9;5.5;4.4;3.7;5.8;9.4;5.9;4.0;6.2
2005;3.9;4.2;4.9;5.2;5.6;8.4;9.8;9.0;6.4;5.0;4.4;4.6;5.2;9.1;5.3;4.6;6.0
2006;4.4;4.7;4.0;4.5;5.8;8.2;9.4;9.6;8.2;5.5;4.1;4.7;4.8;9.1;5.9;4.2;6.1
2007;3.8;4.0;4.6;5.6;5.7;8.6;9.9;9.1;7.1;5.9;4.5;4.2;5.3;9.2;5.8;4.0;6.1
2008;3.8;4.0;3.9;5.0;7.1;8.3;10.1;9.5;8.1;4.9;4.6;4.2;5.3;9.3;5.9;4.2;6.1
2009;4.5;3.9;3.9;5.5;6.7;8.4;9.9;9.5;7.5;5.7;5.1;4.2;5.4;9.3;6.1;4.2;6.2
2010;4.6;3.8;4.7;4.7;6.6;8.8;10.0;9.8;8.2;6.3;4.1;3.9;5.3;9.5;6.2;4.3;6.3
2011;4.3;4.6;3.8;5.6;6.2;7.6;9.7;9.0;7.7;5.7;5.5;3.3;5.2;8.7;6.3;4.1;6.1
2012;4.2;4.7;5.0;5.0;5.9;8.1;9.8;9.7;6.9;5.4;4.3;4.2;5.3;9.2;5.5;4.7;6.1
2013;4.8;5.1;3.9;4.3;6.0;8.5;9.4;9.0;7.0;5.7;4.3;3.9;4.7;9.0;5.6;4.5;6.0
2014;4.9;4.6;4.6;5.4;6.9;8.3;10.3;9.4;8.2;5.6;5.9;3.7;5.6;9.3;6.5;3.8;6.5
2015;3.9;3.8;4.2;4.9;5.5;7.7;8.9;9.0;8.1;6.1;4.7;3.9;4.9;8.5;6.3;3.9;5.9
2016;4.0;3.7;4.7;5.1;6.5;8.9;9.8;9.6;7.7;7.0;5.2;5.1;5.4;9.4;6.6;4.8;6.4
2017;4.3;5.1;4.4;4.9;7.2;8.0;9.7;9.1;8.3;6.7;3.9;3.9;5.5;8.9;6.3;3.9;6.3
2018;3.8;4.1;4.4;5.4;6.2;8.0;9.4;8.8;6.8;5.3;5.4;4.8;5.3;8.7;5.8;4.3;6.0
2019;3.9;4.1;4.1;5.9;6.3;8.2;10.3;8.9;7.8;5.9;4.5;4.2;5.4;9.1;6.1;4.1;6.2
2020;4.1;4.0;3.9;5.1;6.3;8.3;9.0;9.3;6.9;6.1;4.7;4.4;5.1;8.9;5.9;4.3;6.0
2021;3.7;4.7;4.6;4.9;5.5;7.9;10.0;9.0;7.7;6.0;4.5;4.5;5.0;9.0;6.0;4.0;6.1
2022;4.1;3.5;4.7;5.6;6.4;8.2;9.3;8.7;7.7;5.8;5.9;3.1;5.6;8.7;6.5;3.7;6.1
2023;3.5;4.6;3.3;5.6;6.7;8.3;9.1;9.5;7.5;5.9;4.8;3.5;5.2;9.0;6.0;3.7;6.0
2024;3.9;3.7;4.4;5.1;6.1;7.8;9.7;8.6;6.6;5.1;4.4;3.7;5.2;8.7;5.4;-999.0;5.8
