Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Finland              : parameter = Ground Frost Frequency         : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1993;29.3;26.8;28.3;24.4;8.8;4.5;0.1;0.8;15.3;22.7;27.8;29.5;61.5;5.4;65.8;87.8;218.3
1994;30.3;28.0;29.6;20.1;16.9;2.5;0.2;1.0;6.8;19.4;26.8;27.4;66.5;3.7;52.9;82.9;208.9
1995;29.7;25.8;26.5;23.9;14.1;0.5;0.7;1.0;7.0;13.9;28.3;30.8;64.5;2.2;49.2;90.1;202.2
1996;30.3;29.0;30.3;24.5;16.4;2.4;0.5;0.4;9.3;14.0;22.8;30.5;71.2;3.2;46.1;88.2;210.4
1997;30.5;27.2;28.7;26.3;16.0;1.3;0.1;0.4;4.8;21.8;26.0;29.7;71.1;1.7;52.6;86.5;212.9
1998;29.2;27.6;30.5;25.9;13.3;2.0;0.0;0.9;5.2;17.1;28.1;29.6;69.7;2.9;50.3;88.0;209.3
1999;30.6;27.8;28.9;20.6;17.8;0.4;0.1;2.2;3.7;13.8;23.7;29.7;67.3;2.7;41.2;87.4;199.3
2000;29.9;27.8;28.9;20.5;10.7;1.6;0.1;0.8;8.7;9.3;19.6;27.3;60.1;2.5;37.6;83.8;185.1
2001;28.6;27.9;30.5;20.9;13.7;1.1;0.0;0.8;3.9;14.4;26.8;30.8;65.2;1.9;45.0;87.0;199.4
2002;30.2;26.0;28.8;21.7;9.8;0.6;0.0;0.4;7.7;25.3;28.3;30.8;60.2;1.0;61.3;89.4;209.6
2003;30.9;27.6;28.0;25.1;10.2;3.3;0.0;0.3;6.2;20.3;22.6;28.8;63.3;3.6;49.1;88.1;203.4
2004;30.7;28.5;28.9;23.6;12.3;3.1;0.0;0.4;3.4;17.7;26.7;28.3;64.7;3.6;47.7;84.5;203.6
2005;28.6;27.6;30.9;22.9;12.0;1.3;0.0;0.3;4.8;14.2;19.4;29.8;65.8;1.6;38.5;88.0;191.9
2006;30.3;27.9;30.9;21.8;11.7;0.7;0.2;0.4;3.7;15.9;24.2;23.9;64.4;1.4;43.8;81.6;191.6
2007;29.8;28.0;25.6;22.4;10.7;1.7;0.1;0.3;7.0;12.9;25.8;25.3;58.7;2.2;45.7;79.7;189.6
2008;28.1;26.3;28.6;21.9;13.6;2.4;0.3;1.4;9.3;13.1;24.0;26.4;64.0;4.0;46.4;84.0;195.2
2009;30.1;27.5;28.9;23.5;9.7;2.3;0.2;0.5;3.5;22.7;21.4;30.4;62.1;3.0;47.6;89.3;200.7
2010;31.0;28.0;30.1;21.4;7.4;2.5;0.0;0.8;5.3;17.9;27.6;30.9;58.9;3.3;50.8;89.5;202.9
2011;30.6;28.0;29.5;19.8;10.8;0.4;0.0;0.7;2.4;13.0;21.4;24.5;60.1;1.1;36.7;83.8;180.9
2012;30.4;28.9;28.3;24.1;11.0;2.3;0.2;1.4;4.8;17.3;22.2;30.7;63.5;3.9;44.3;87.7;201.7
2013;30.5;26.5;31.0;24.6;6.4;0.2;0.1;0.4;4.0;16.8;22.8;26.7;61.9;0.7;43.6;81.5;189.9
2014;30.7;24.0;26.4;22.2;11.2;2.8;0.0;0.2;5.7;19.7;23.9;28.4;59.8;3.0;49.3;83.7;195.4
2015;29.6;25.6;26.3;20.4;10.6;2.1;0.6;0.5;2.9;19.0;20.7;26.4;57.2;3.2;42.6;83.5;184.7
2016;30.9;26.1;27.5;20.2;6.9;1.2;0.0;0.6;3.6;17.5;26.3;28.4;54.6;1.8;47.5;85.4;189.3
2017;29.8;27.2;27.5;24.9;16.1;3.2;0.2;0.6;4.8;16.1;23.2;27.5;68.5;4.1;44.1;84.8;201.2
2018;29.4;27.9;30.7;22.4;6.2;1.9;0.0;0.2;3.8;17.7;21.6;28.1;59.3;2.1;43.1;85.1;189.9
2019;30.7;26.4;28.2;21.8;11.6;1.2;0.4;0.6;5.8;19.4;24.7;26.1;61.6;2.2;49.9;79.2;196.8
2020;26.8;26.2;27.2;23.1;15.1;0.5;0.1;0.7;4.1;11.6;19.5;26.8;65.5;1.3;35.2;84.9;181.9
2021;30.2;27.9;28.7;22.3;11.5;0.3;0.1;0.8;7.9;13.2;24.8;30.6;62.5;1.2;45.9;87.0;198.3
2022;29.9;26.5;28.6;23.9;12.3;0.5;0.0;0.2;6.7;13.1;23.7;29.5;64.8;0.7;43.6;85.0;195.0
2023;28.7;26.7;29.5;23.3;10.2;1.0;0.0;0.1;1.7;20.8;26.8;29.9;62.9;1.2;49.4;88.8;198.9
2024;30.9;28.0;27.0;23.3;8.6;0.3;0.0;0.2;2.3;14.4;23.2;28.4;58.8;0.4;39.8;-999.0;186.3
