Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Latvia               : parameter = Ground Frost Frequency         : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1996;29.7;28.6;28.8;15.9;2.9;0.3;0.0;0.0;3.9;5.7;12.7;28.9;47.5;0.3;22.3;79.4;157.3
1997;28.1;22.4;24.6;18.5;5.3;0.0;0.0;0.0;1.3;11.5;18.3;27.0;48.4;0.0;31.1;73.0;157.0
1998;23.3;22.7;26.5;12.2;2.7;0.0;0.0;0.0;1.0;9.1;25.8;26.8;41.3;0.0;36.0;79.4;150.1
1999;26.8;25.8;23.7;9.5;7.8;0.0;0.0;0.0;0.4;6.3;19.3;24.2;41.0;0.0;26.1;72.5;143.8
2000;26.1;22.2;22.9;7.4;3.3;0.1;0.0;0.0;4.0;4.1;10.1;20.4;33.6;0.1;18.2;69.6;120.6
2001;23.6;25.6;26.0;10.8;3.5;0.2;0.0;0.0;0.7;4.0;19.7;29.6;40.3;0.2;24.4;75.3;143.7
2002;25.9;19.8;22.1;13.3;1.3;0.0;0.0;0.0;1.4;15.0;20.5;30.0;36.7;0.0;36.9;85.7;149.4
2003;29.4;26.3;25.7;18.0;2.3;0.1;0.0;0.0;1.2;12.1;13.0;22.1;46.0;0.1;26.3;77.2;150.2
2004;29.5;25.5;23.9;14.4;4.7;0.4;0.0;0.0;0.4;6.4;20.8;21.2;43.1;0.4;27.7;70.9;147.4
2005;23.6;26.2;29.1;13.9;3.4;0.2;0.0;0.0;0.4;8.2;15.3;26.0;46.4;0.2;23.9;82.1;146.3
2006;29.1;27.0;29.0;15.5;4.1;0.0;0.0;0.0;0.2;3.5;13.8;14.1;48.6;0.0;17.5;64.5;136.4
2007;23.2;27.2;17.5;13.9;2.1;0.0;0.0;0.0;1.2;6.9;20.0;20.3;33.5;0.0;28.1;62.6;132.3
2008;23.3;19.0;22.0;10.3;3.7;0.1;0.0;0.0;1.4;3.6;16.0;21.9;36.0;0.1;21.1;73.3;121.4
2009;26.7;24.7;23.7;12.8;3.3;0.1;0.0;0.0;0.2;11.3;12.5;26.8;39.8;0.1;24.0;84.0;142.0
2010;30.9;26.3;25.9;13.5;1.7;0.0;0.0;0.0;0.9;14.2;17.8;29.9;41.0;0.0;32.9;84.9;161.0
2011;27.3;27.6;25.4;11.5;4.1;0.0;0.0;0.0;0.1;6.9;13.5;18.5;41.1;0.0;20.5;74.2;135.1
2012;27.2;28.5;22.8;12.9;2.7;0.2;0.0;0.0;0.3;7.4;12.4;28.4;38.3;0.2;20.0;80.9;142.8
2013;29.1;23.4;29.6;16.7;0.6;0.0;0.0;0.0;0.8;5.4;11.5;19.3;46.9;0.0;17.7;68.8;136.4
2014;29.1;20.5;18.8;11.8;1.9;0.2;0.0;0.0;0.8;9.0;16.3;24.1;32.6;0.2;26.1;69.2;132.6
2015;23.7;21.4;19.6;12.1;4.2;0.2;0.0;0.0;0.2;12.4;11.0;18.0;35.9;0.2;23.6;68.2;122.6
2016;29.9;20.4;22.6;11.9;1.1;0.0;0.0;0.0;0.3;10.3;20.4;22.6;35.6;0.0;31.1;73.5;139.5
2017;27.0;23.9;19.8;16.2;4.7;0.1;0.0;0.0;0.3;7.1;13.7;20.4;40.7;0.1;21.1;72.4;133.3
2018;25.3;26.7;27.5;10.0;0.1;0.0;0.0;0.0;0.1;7.6;15.8;23.4;37.7;0.0;23.5;72.0;136.6
2019;28.1;20.4;21.3;12.9;3.0;0.0;0.0;0.0;1.1;5.5;13.1;18.1;37.3;0.0;19.8;54.9;123.7
2020;17.5;19.3;21.2;14.8;6.7;0.0;0.0;0.0;0.1;2.2;10.1;21.2;42.6;0.0;12.4;74.8;113.0
2021;26.9;26.7;23.7;14.9;3.8;0.0;0.0;0.0;2.1;6.3;14.6;27.9;42.4;0.0;23.0;73.6;146.9
2022;25.0;20.8;25.3;16.7;5.5;0.0;0.0;0.0;3.1;3.6;15.1;26.0;47.5;0.0;21.8;71.2;141.0
2023;22.8;22.3;23.4;11.7;6.1;0.0;0.0;0.0;0.0;6.9;18.8;24.2;41.2;0.0;25.8;74.2;136.4
2024;28.8;21.2;20.0;10.3;1.1;0.0;0.0;0.0;0.1;5.4;13.4;20.5;31.4;0.0;18.9;-999.0;120.8
