Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Denmark              : parameter = Ground Frost Frequency         : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
2010;27.5;23.5;19.8;9.6;3.6;0.1;0.0;0.0;0.2;4.6;15.1;28.2;33.1;0.1;19.9;72.9;132.3
2011;22.5;22.2;18.3;5.4;1.6;0.0;0.0;0.0;0.0;2.2;6.1;12.6;25.3;0.0;8.4;53.9;90.9
2012;18.3;23.1;11.9;10.2;1.3;0.1;0.0;0.0;0.1;3.9;6.8;23.4;23.4;0.1;10.8;67.3;99.1
2013;23.1;20.8;25.9;12.3;0.8;0.0;0.0;0.0;0.3;1.6;8.5;10.4;39.0;0.0;10.4;40.0;103.7
2014;19.2;10.3;10.9;6.4;1.3;0.0;0.0;0.0;0.0;0.3;4.3;16.4;18.6;0.0;4.6;47.9;69.2
2015;15.5;15.9;13.3;10.1;3.6;0.3;0.0;0.0;0.0;2.8;5.9;7.7;27.0;0.3;8.8;48.2;75.2
2016;24.1;16.3;15.0;9.7;0.7;0.0;0.0;0.0;0.0;2.6;12.7;12.8;25.4;0.0;15.3;50.8;94.0
2017;21.0;17.0;13.2;11.2;1.5;0.0;0.0;0.0;0.0;1.1;9.5;14.5;25.9;0.0;10.6;53.3;89.0
2018;16.6;22.3;23.8;6.9;0.2;0.0;0.0;0.0;0.0;2.4;7.7;13.0;30.9;0.0;10.2;46.0;92.9
2019;20.9;12.2;12.0;7.9;3.5;0.0;0.0;0.0;0.1;2.5;8.2;11.5;23.4;0.0;10.7;32.1;78.6
2020;9.6;10.9;14.3;8.9;4.5;0.0;0.0;0.0;0.0;1.0;4.6;10.8;27.7;0.0;5.6;53.8;64.7
2021;21.4;21.6;15.6;13.6;3.0;0.0;0.0;0.0;0.0;1.3;6.8;20.0;32.2;0.0;8.1;47.2;103.3
2022;14.2;13.0;16.6;11.8;1.7;0.0;0.0;0.0;0.1;0.6;4.7;20.6;30.1;0.0;5.4;48.3;83.3
2023;13.2;14.5;16.9;10.2;2.8;0.0;0.0;0.0;0.0;1.7;10.5;17.2;29.9;0.0;12.2;51.6;87.0
2024;22.5;11.9;10.6;7.2;0.1;0.0;0.0;0.0;0.0;1.1;8.7;11.5;17.9;0.0;9.7;-999.0;73.6
