Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Albania              : parameter = Minimum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1997;0.3;-0.3;1.8;2.8;10.3;13.7;15.2;14.9;12.1;6.7;6.0;1.9;5.0;14.6;8.3;1.4;7.1
1998;0.9;1.5;0.3;6.2;10.7;14.6;16.3;17.0;12.4;9.1;4.0;-0.7;5.7;16.0;8.5;-0.8;7.7
1999;-0.4;-1.2;3.0;6.4;11.0;14.3;16.3;16.4;13.7;9.2;4.4;1.8;6.8;15.7;9.1;-0.4;7.9
2000;-3.4;0.3;1.3;7.9;11.8;14.6;15.4;16.8;12.1;9.4;6.9;2.1;7.0;15.6;9.4;1.8;7.9
2001;2.2;1.1;5.4;5.9;11.8;12.6;16.4;17.4;11.5;9.4;3.3;-1.7;7.7;15.5;8.1;-0.4;7.9
2002;-1.8;2.3;4.4;6.6;11.9;14.9;17.3;15.8;12.3;8.4;6.6;1.8;7.6;16.0;9.1;-0.2;8.4
2003;0.8;-3.1;1.1;5.5;12.8;15.7;17.1;18.3;12.4;8.5;6.8;1.6;6.5;17.0;9.2;0.1;8.1
2004;-1.4;0.0;3.0;7.5;9.4;13.6;16.4;15.7;12.5;10.2;5.0;2.9;6.7;15.3;9.2;0.3;7.9
2005;-0.1;-1.9;1.7;6.2;11.1;13.6;16.6;15.6;13.4;8.4;4.1;1.1;6.3;15.3;8.6;-0.3;7.5
2006;-1.7;-0.2;2.3;7.4;10.4;13.4;17.4;15.6;13.6;10.2;3.9;1.5;6.7;15.5;9.3;2.1;7.8
2007;2.0;2.9;4.3;7.2;11.8;15.3;17.5;17.0;11.5;8.6;3.9;0.1;7.8;16.6;8.0;0.4;8.5
2008;0.4;0.9;4.2;7.4;11.3;15.0;16.8;17.1;12.4;9.4;6.2;3.1;7.6;16.3;9.3;1.4;8.7
2009;0.9;0.2;2.8;8.1;11.9;13.6;17.1;17.2;13.9;8.8;5.3;3.4;7.6;16.0;9.3;1.9;8.6
2010;0.7;1.6;3.4;7.3;10.8;13.7;17.3;17.3;12.9;8.3;7.7;1.9;7.2;16.1;9.6;0.5;8.6
2011;-0.1;-0.2;2.9;7.2;10.7;14.3;16.5;17.1;15.4;7.7;2.7;2.3;6.9;16.0;8.6;-0.5;8.0
2012;-1.3;-2.4;3.6;7.4;10.9;15.2;18.1;17.6;14.1;10.2;7.1;0.7;7.3;17.0;10.4;0.9;8.4
2013;0.7;1.4;2.9;7.4;11.3;13.7;16.8;17.6;12.3;9.5;6.8;0.8;7.2;16.0;9.5;2.4;8.4
2014;2.7;3.7;4.8;7.4;10.0;13.9;15.9;16.2;13.2;9.5;6.9;2.9;7.4;15.3;9.9;1.4;8.9
2015;0.6;0.8;3.5;6.1;11.2;13.9;17.9;17.7;14.2;9.4;5.2;1.0;6.9;16.5;9.6;1.9;8.5
2016;0.2;4.4;4.1;8.2;10.3;14.7;17.2;16.3;13.7;8.6;4.9;-1.2;7.5;16.0;9.1;-0.9;8.4
2017;-3.4;1.8;4.5;6.0;11.0;14.9;17.1;17.7;12.4;7.9;4.8;1.9;7.2;16.6;8.4;1.4;8.1
2018;1.4;1.1;3.4;8.8;13.4;14.9;16.8;17.9;14.0;10.4;6.4;0.8;8.5;16.5;10.3;0.5;9.1
2019;-0.5;1.4;4.1;7.3;9.2;15.9;17.0;18.0;13.9;10.2;8.6;3.5;6.9;16.9;10.9;1.7;9.0
2020;-0.7;2.3;3.8;6.5;10.1;13.4;16.6;17.4;14.6;9.3;4.7;4.4;6.8;15.8;9.5;2.7;8.5
2021;1.9;1.8;2.0;4.9;10.0;14.7;17.8;17.1;13.2;8.2;6.6;2.6;5.6;16.5;9.4;1.7;8.4
2022;0.1;2.3;1.2;5.9;11.4;16.0;17.8;17.5;13.1;9.7;6.6;4.5;6.2;17.1;9.8;3.0;8.8
2023;3.6;0.7;4.5;5.9;10.8;14.0;17.8;17.7;15.5;11.7;7.0;3.2;7.1;16.5;11.4;3.3;9.4
2024;1.7;4.9;5.9;8.3;11.7;15.8;17.8;18.2;14.6;9.6;4.0;2.6;8.6;17.3;9.4;-999.0;9.6
