Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Denmark              : parameter = Diurnal Temperature Range      : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1986;4.7;7.0;4.5;6.8;8.4;9.2;7.6;7.2;7.2;5.6;4.1;4.2;6.6;8.0;5.6;5.1;6.4
1987;6.0;5.1;6.9;7.3;7.4;5.7;7.1;6.1;6.9;4.9;3.7;4.8;7.2;6.3;5.2;3.5;6.0
1988;2.6;2.9;4.8;7.2;9.6;8.4;6.6;6.9;6.3;5.6;6.0;5.3;7.2;7.3;6.0;4.1;6.0
1989;3.5;3.5;4.6;7.0;9.1;9.2;9.4;7.3;7.5;5.4;5.4;5.1;6.9;8.6;6.1;3.9;6.4
1990;3.1;3.5;5.7;8.0;9.7;7.3;7.3;8.1;5.9;5.5;4.6;4.1;7.8;7.5;5.4;4.1;6.1
1991;4.2;4.0;4.4;7.7;7.6;6.0;8.7;7.6;7.7;5.7;4.0;4.8;6.6;7.4;5.8;4.6;6.0
1992;4.8;4.2;4.6;6.2;9.7;10.6;8.7;7.0;6.6;5.8;4.3;3.9;6.8;8.8;5.6;4.2;6.4
1993;4.3;4.3;5.7;8.4;10.1;8.3;6.3;6.7;6.3;5.6;3.2;3.9;8.1;7.1;5.0;4.3;6.1
1994;3.9;4.9;5.1;7.7;9.1;7.6;10.4;8.0;5.5;5.6;4.5;4.0;7.3;8.7;5.2;4.3;6.4
1995;4.5;4.3;4.6;7.0;8.2;7.4;8.8;10.1;5.6;5.3;5.3;4.9;6.6;8.8;5.4;4.6;6.3
1996;3.5;5.4;5.4;9.5;6.8;7.7;7.7;9.0;8.0;5.0;4.0;5.2;7.2;8.1;5.7;4.9;6.4
1997;5.4;4.1;6.7;7.4;7.8;8.9;9.1;9.7;7.4;6.4;3.8;3.4;7.3;9.2;5.9;3.7;6.7
1998;4.1;3.8;6.1;5.9;8.9;7.0;6.6;6.5;5.5;4.9;3.6;4.1;7.0;6.7;4.7;4.3;5.6
1999;3.9;4.9;4.2;7.4;8.8;7.7;8.9;8.9;7.3;5.2;4.6;4.6;6.8;8.5;5.7;4.4;6.4
2000;4.3;4.2;6.0;7.6;9.7;7.5;6.7;7.4;7.3;4.3;3.1;3.4;7.8;7.2;4.9;4.0;6.0
2001;3.1;5.5;6.3;6.6;9.2;8.1;8.5;7.7;5.5;4.7;5.5;4.5;7.4;8.1;5.2;4.4;6.3
2002;4.5;4.2;6.4;7.9;8.3;8.1;7.4;9.5;8.6;5.3;3.9;4.0;7.6;8.3;6.0;4.9;6.5
2003;5.0;5.6;6.8;8.7;7.7;8.3;7.9;8.8;8.1;7.2;4.0;4.7;7.8;8.3;6.4;4.7;6.9
2004;4.2;5.3;6.2;8.6;8.5;7.7;7.5;7.9;7.5;5.1;5.6;4.5;7.8;7.7;6.1;4.1;6.6
2005;3.7;4.0;7.4;9.1;8.1;8.2;8.2;7.3;8.0;6.8;4.4;4.0;8.2;7.9;6.4;4.2;6.6
2006;4.1;4.5;7.2;6.5;8.4;9.2;10.1;7.8;7.5;5.1;4.7;3.6;7.3;9.1;5.7;3.9;6.6
2007;4.8;3.3;6.2;9.5;8.0;8.6;6.5;7.4;6.4;6.6;4.9;3.3;7.9;7.5;6.0;3.5;6.3
2008;3.2;4.1;5.4;8.0;10.7;9.3;9.1;6.7;6.5;5.3;4.8;3.6;8.1;8.4;5.6;3.9;6.4
2009;4.1;4.1;4.8;9.9;9.3;8.9;7.4;8.2;7.5;5.6;3.4;4.1;8.0;8.1;5.5;4.4;6.4
