Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Romania              : parameter = Maximum Temperature            : Units = degrees Celsius     
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
2003;0.5;-1.4;6.8;13.9;25.1;26.8;26.2;28.2;21.2;13.3;9.5;3.2;15.3;27.1;14.7;2.1;14.4
2004;-0.5;3.7;9.5;16.2;19.1;23.8;26.1;25.5;20.7;16.6;9.2;4.0;14.9;25.1;15.5;2.4;14.5
2005;2.9;0.3;7.2;15.7;20.8;23.1;26.2;24.9;22.7;15.9;8.0;3.5;14.5;24.7;15.6;1.4;14.3
2006;-1.0;1.7;7.4;15.9;20.0;23.8;27.6;25.3;22.5;17.5;10.0;5.0;14.4;25.6;16.7;6.0;14.6
2007;7.0;6.1;12.5;16.7;23.3;27.1;29.2;27.5;20.2;15.1;6.7;1.1;17.5;27.9;14.0;3.2;16.1
2008;2.1;6.3;11.3;15.4;20.7;25.6;26.4;27.9;20.0;17.2;10.0;4.9;15.8;26.6;15.7;3.4;15.6
2009;1.5;3.9;8.7;18.8;21.9;25.1;28.1;27.3;24.2;15.5;10.6;3.6;16.5;26.9;16.8;2.4;15.8
2010;-0.2;3.6;9.6;15.8;20.9;24.4;27.3;28.1;20.5;12.7;13.7;2.1;15.5;26.6;15.6;1.6;14.9
2011;1.5;1.2;9.7;16.0;21.5;25.2;26.8;27.5;25.1;14.8;6.5;5.6;15.7;26.5;15.5;1.8;15.1
2012;1.7;-2.0;10.6;17.5;22.2;27.1;29.7;28.9;25.0;17.5;10.8;1.5;16.8;28.6;17.7;2.9;15.9
2013;2.3;5.0;7.7;17.2;23.0;25.0;27.0;28.1;19.7;16.7;11.8;3.5;16.0;26.7;16.1;4.5;15.6
2014;3.5;6.5;13.5;16.5;20.9;24.2;27.1;27.1;23.3;16.4;9.1;4.3;17.0;26.2;16.3;4.3;16.0
2015;3.6;5.0;10.4;15.5;21.7;25.6;29.0;29.5;24.0;15.1;11.0;5.7;15.9;28.1;16.7;5.6;16.3
2016;1.7;9.3;11.1;18.6;20.6;25.8;28.1;27.2;24.3;13.4;8.2;2.0;16.8;27.1;15.3;1.8;15.9
2017;-1.7;5.0;13.2;15.4;21.5;26.5;27.6;29.4;22.9;16.2;9.2;5.9;16.7;27.8;16.1;4.3;15.9
2018;4.3;2.7;7.4;21.1;24.7;25.8;26.5;29.5;23.7;19.1;9.1;2.6;17.7;27.3;17.3;3.5;16.4
2019;1.5;6.5;13.4;16.8;19.9;28.0;27.2;29.1;23.9;18.2;13.4;6.5;16.7;28.1;18.5;6.2;17.0
2020;3.5;8.5;12.2;17.3;19.1;25.2;27.3;28.9;25.2;17.7;8.6;5.6;16.2;27.1;17.2;5.1;16.6
2021;4.0;5.5;8.7;13.4;19.9;25.7;29.2;26.7;21.5;15.3;10.8;4.1;14.0;27.2;15.8;5.1;15.4
2022;3.3;7.8;9.2;14.9;22.5;27.7;29.1;28.9;21.0;18.3;10.4;5.7;15.6;28.6;16.6;6.1;16.6
2023;6.6;5.9;12.0;13.6;21.0;25.0;28.6;29.4;26.1;20.4;10.7;6.2;15.5;27.7;19.1;7.2;17.1
2024;4.4;11.1;13.0;19.3;22.3;27.6;30.0;30.0;24.6;17.2;8.4;4.5;18.2;29.2;16.7;-999.0;17.7
