Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Serbia               : parameter = Precipitation                  : Units = mm/month            
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
2000;31.0;26.1;43.3;55.3;31.0;30.7;53.0;11.2;67.5;23.2;44.3;49.8;129.5;94.9;135.1;142.1;466.4
2001;63.8;28.5;63.6;78.2;57.6;127.2;58.5;34.4;134.4;13.4;65.0;32.5;199.5;220.1;212.8;78.7;757.3
2002;17.4;28.7;26.0;65.2;80.0;66.2;80.2;93.8;86.3;76.1;44.3;55.4;171.2;240.1;206.7;169.7;719.5
2003;82.7;31.7;10.9;38.1;52.6;55.3;70.2;20.4;67.3;124.0;47.8;36.9;101.7;145.9;239.0;152.0;637.8
2004;68.1;46.9;38.6;86.1;83.1;88.9;68.9;71.8;56.3;60.1;102.5;63.3;207.8;229.7;218.9;178.4;834.8
2005;39.3;75.7;52.5;66.1;70.1;91.8;116.1;130.2;83.2;26.9;35.8;93.9;188.7;338.1;146.0;186.8;881.7
2006;39.0;53.9;74.6;74.0;61.6;113.7;46.9;118.9;42.9;34.6;31.7;35.9;210.2;279.6;109.2;149.5;727.9
2007;48.0;65.6;66.7;9.7;90.8;75.4;30.4;73.0;83.5;93.3;98.1;44.5;167.1;178.8;274.9;90.6;778.8
2008;34.8;11.2;73.8;63.8;54.1;115.1;71.5;31.3;77.0;36.9;53.7;74.3;191.6;218.0;167.6;195.6;697.6
2009;66.4;55.0;53.0;29.5;49.4;129.9;60.2;55.7;31.1;88.3;66.7;101.5;131.9;245.7;186.1;273.9;786.5
2010;77.8;94.5;51.7;67.6;119.2;140.0;55.3;55.9;88.1;70.3;75.6;95.3;238.5;251.1;234.0;158.4;991.3
2011;28.7;34.4;38.1;21.5;66.9;46.4;97.8;21.3;29.8;43.8;7.6;59.2;126.5;165.5;81.2;163.6;495.5
2012;51.8;52.6;8.7;79.6;113.4;46.8;51.0;13.8;48.8;76.4;36.9;70.9;201.7;111.6;162.1;210.0;650.6
2013;68.2;70.9;94.4;47.6;105.6;82.7;30.3;45.1;82.0;54.2;59.1;9.7;247.6;158.2;195.3;104.3;749.8
2014;51.7;42.8;38.4;65.5;125.3;101.6;133.0;65.9;122.1;79.3;37.7;77.3;229.3;300.5;239.1;191.8;940.6
2015;63.1;51.4;62.5;34.2;69.3;66.9;27.2;71.6;83.4;104.7;55.2;6.8;166.0;165.8;243.3;150.1;696.4
2016;70.9;72.4;74.3;48.7;105.0;144.1;82.7;60.2;55.9;86.3;69.3;6.7;228.0;287.1;211.6;79.3;876.6
2017;30.3;42.3;40.3;54.1;71.8;63.6;66.9;35.1;78.6;58.1;62.9;73.4;166.1;165.7;199.6;196.5;677.5
2018;46.5;76.6;91.3;24.7;73.9;136.7;78.0;30.2;25.8;23.7;49.6;57.8;189.9;244.9;99.1;143.0;714.8
2019;57.6;27.6;13.8;74.5;135.4;97.7;88.8;39.6;41.3;25.0;80.1;54.2;223.6;226.1;146.4;123.3;735.4
2020;18.2;50.9;61.0;24.6;54.8;108.4;75.9;73.1;52.3;95.1;17.1;77.4;140.4;257.4;164.4;198.9;708.6
2021;81.9;39.7;47.9;51.0;79.4;40.1;53.6;62.3;34.9;66.5;81.0;112.1;178.4;155.9;182.4;169.7;750.4
2022;23.4;34.2;18.1;67.3;42.2;64.0;42.0;43.9;124.6;15.7;73.0;72.8;127.6;149.9;213.3;193.1;621.2
2023;80.1;40.3;40.6;61.2;107.3;108.6;54.2;96.6;50.0;33.2;117.7;48.4;209.1;259.4;200.9;116.1;838.1
2024;41.2;26.5;41.7;38.5;95.2;86.6;42.0;25.4;106.7;33.6;49.4;61.1;175.3;154.0;189.7;-999.0;647.8
