Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Latvia               : parameter = Precipitation                  : Units = mm/month            
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
2006;17.5;27.7;31.2;32.8;45.9;47.0;28.3;114.3;49.2;82.2;67.0;47.3;109.9;189.6;198.4;168.3;590.5
2007;88.6;32.4;28.9;25.8;57.4;58.8;106.9;54.3;68.3;91.1;73.0;35.6;112.1;220.0;232.3;131.3;720.9
2008;47.1;48.6;67.7;47.4;28.4;58.3;60.1;117.2;34.3;95.7;64.3;48.8;143.5;235.6;194.3;128.8;717.9
2009;48.4;31.6;47.6;9.0;28.2;107.0;96.4;62.0;64.5;110.6;59.2;73.3;84.7;265.4;234.2;142.9;737.7
2010;21.7;47.9;43.3;32.5;70.3;70.5;99.3;113.3;95.1;47.7;89.6;85.9;146.2;283.1;232.4;172.6;817.1
2011;60.1;26.7;15.4;22.9;49.9;46.7;116.6;105.7;52.6;45.9;23.8;77.2;88.2;268.9;122.2;191.1;643.3
2012;71.7;42.1;38.3;58.3;56.9;82.6;88.8;75.3;63.6;95.5;82.2;59.2;153.4;246.7;241.3;137.5;814.4
2013;40.2;38.1;13.4;41.7;70.6;50.5;71.1;70.2;84.7;38.7;69.3;50.3;125.6;191.8;192.7;129.1;638.8
2014;44.2;34.5;38.9;23.7;65.7;87.7;52.0;127.9;34.0;62.0;24.4;72.5;128.3;267.7;120.4;164.5;667.6
2015;69.8;22.2;37.1;56.8;54.0;32.5;75.2;21.9;73.5;10.1;74.4;46.8;147.9;129.5;158.0;146.9;574.2
2016;47.8;52.3;27.0;58.5;34.2;73.7;99.8;104.4;23.9;69.1;76.5;42.5;119.7;277.8;169.5;110.1;709.6
2017;36.8;30.7;48.3;51.2;23.5;75.1;77.6;101.7;117.1;115.9;66.9;73.1;123.0;254.4;299.9;149.1;817.9
2018;50.4;25.7;18.7;45.2;27.3;43.7;66.3;76.8;66.2;65.8;23.5;52.8;91.2;186.8;155.6;143.6;562.4
2019;54.4;36.4;48.9;3.2;57.2;35.6;84.0;62.8;74.3;79.8;64.2;59.9;109.4;182.5;218.3;158.4;660.9
2020;42.6;55.8;41.5;20.4;45.9;93.7;80.3;56.6;44.2;70.8;44.9;40.7;107.9;230.6;159.9;115.4;637.6
2021;58.5;16.3;31.0;25.4;84.7;51.6;44.3;122.5;50.3;48.4;76.6;45.4;141.0;218.4;175.3;163.6;654.8
2022;61.9;56.3;6.6;38.2;52.7;69.8;90.1;55.5;43.3;47.4;43.5;64.3;97.5;215.4;134.2;174.8;629.6
2023;72.1;38.4;50.3;27.8;12.2;31.8;80.5;120.5;45.0;111.4;77.6;63.2;90.3;232.8;234.0;150.2;730.8
2024;41.0;46.0;23.6;65.0;24.1;52.5;140.3;54.7;45.0;38.2;57.0;49.5;112.6;247.5;140.3;-999.0;637.0
