Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Luxembourg           : parameter = Precipitation                  : Units = mm/month            
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
2002;57.9;169.7;71.0;51.9;72.1;53.6;108.9;114.5;48.7;118.8;136.5;114.1;194.9;277.0;304.0;271.4;1117.6
2003;131.7;25.6;42.9;49.3;86.6;53.6;63.4;47.2;49.8;89.4;62.5;66.5;178.8;164.2;201.7;274.1;768.5
2004;160.2;47.4;36.1;48.5;59.5;52.8;105.3;126.1;60.2;89.2;71.6;68.3;144.1;284.1;221.0;214.8;925.1
2005;70.7;75.8;48.3;68.4;67.2;46.1;109.7;73.9;60.4;60.3;58.7;76.6;183.9;229.8;179.4;186.4;816.1
2006;34.8;74.9;102.8;52.2;110.7;40.6;40.8;166.3;40.2;103.3;76.5;82.1;265.6;247.8;219.9;300.7;925.2
2007;97.7;120.8;93.1;3.3;105.6;112.6;121.2;115.6;70.9;36.3;82.8;106.0;201.9;349.4;190.0;268.0;1065.8
2008;91.7;70.4;126.4;74.9;51.8;85.6;105.9;97.8;87.0;89.6;56.2;62.6;253.1;289.3;232.8;207.4;999.8
2009;69.0;75.8;91.3;46.9;50.2;78.2;122.0;41.5;39.5;77.0;142.6;129.7;188.4;241.7;259.1;272.1;963.7
2010;58.7;83.8;57.9;20.1;99.9;54.5;76.0;150.7;88.1;52.1;129.5;139.2;178.0;281.2;269.8;285.2;1010.6
2011;96.1;49.9;22.4;22.3;28.8;87.9;77.9;122.2;57.3;49.3;7.7;192.4;73.5;288.0;114.4;343.8;814.3
2012;128.7;22.7;24.1;73.6;76.0;108.7;123.8;41.4;57.7;102.2;72.1;163.8;173.6;274.0;232.0;287.3;994.7
2013;63.1;60.4;51.5;60.4;129.7;77.6;56.6;53.4;91.4;118.4;107.3;79.1;241.6;187.6;317.0;223.9;948.9
2014;75.9;68.9;13.2;26.6;75.2;55.8;166.4;145.7;36.2;90.5;75.5;100.4;115.0;367.9;202.2;290.3;930.3
2015;134.2;55.7;51.8;50.9;43.6;54.8;43.2;95.3;95.6;38.7;108.8;54.4;146.3;193.3;243.1;298.0;827.0
2016;128.1;115.6;72.3;86.1;94.7;168.9;68.2;48.8;37.1;56.3;88.4;19.8;253.1;285.9;181.8;154.3;984.2
2017;58.9;75.6;61.5;16.7;58.3;47.6;114.9;75.3;98.0;52.0;116.0;146.3;136.6;237.7;266.0;318.2;921.0
2018;145.2;26.7;66.5;54.7;93.0;54.5;21.1;66.6;57.7;28.8;45.8;157.3;214.2;142.2;132.3;305.1;817.9
2019;91.3;56.5;91.2;52.5;70.8;61.8;54.4;66.9;66.8;107.8;89.8;105.4;214.5;183.0;264.4;329.8;915.1
2020;57.5;166.9;82.7;21.0;30.6;80.2;32.6;57.0;65.4;95.0;37.3;113.7;134.2;169.7;197.7;346.5;839.9
2021;145.3;87.5;56.2;43.3;90.4;111.3;171.2;85.2;38.6;69.1;52.5;94.6;189.9;367.7;160.2;281.6;1045.2
2022;91.1;95.8;23.0;56.5;40.5;75.2;16.0;29.3;125.4;77.6;93.9;85.9;120.0;120.4;297.0;224.6;810.2
2023;116.2;22.5;108.1;73.9;43.8;32.1;129.2;118.0;58.8;117.3;159.3;119.6;225.8;279.4;335.4;353.0;1098.9
2024;109.9;123.6;88.3;69.3;167.6;73.6;113.3;81.4;126.0;100.5;84.4;82.5;325.2;268.2;310.9;-999.0;1220.2
