Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Finland              : parameter = Rain Days                      : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
1999;22.8;21.8;15.6;14.7;8.9;12.8;14.6;13.0;9.2;21.3;19.4;27.0;39.1;40.5;50.0;74.3;201.2
2000;24.1;23.2;17.5;15.8;10.3;17.3;18.3;14.6;8.9;18.8;22.8;25.5;43.5;50.3;50.5;66.2;217.1
2001;18.0;22.7;16.2;18.7;13.1;14.3;17.9;13.9;17.9;20.2;17.4;14.8;48.0;46.0;55.5;62.4;204.9
2002;22.8;24.8;15.3;6.9;9.6;15.1;17.7;7.5;14.1;12.2;14.1;11.9;31.8;40.3;40.4;48.4;172.1
2003;26.2;10.3;9.8;10.8;17.6;10.9;10.7;17.3;13.0;18.8;16.6;24.2;38.3;39.0;48.4;67.8;186.3
2004;21.2;22.5;16.0;6.5;16.1;17.7;18.4;18.5;21.8;14.0;15.5;25.1;38.7;54.6;51.2;63.5;213.2
2005;26.9;11.6;6.8;10.7;15.8;15.0;13.9;19.2;13.8;11.0;25.7;20.8;33.2;48.1;50.4;50.2;190.9
2006;15.7;13.7;13.6;14.7;13.8;9.1;8.0;7.6;14.3;23.3;21.1;23.0;42.2;24.7;58.7;61.1;178.0
2007;26.0;12.1;17.4;11.8;16.5;13.7;18.9;15.3;17.9;16.6;20.0;22.5;45.7;48.0;54.5;69.3;208.7
2008;26.6;20.2;19.3;11.7;10.2;17.3;14.5;18.5;11.0;22.6;23.9;19.9;41.2;50.3;57.6;52.7;215.8
2009;16.0;16.8;11.8;8.7;12.8;13.5;16.4;14.6;15.4;16.2;22.2;19.6;33.3;44.4;53.8;54.9;184.0
2010;12.8;22.5;19.2;14.5;15.7;12.6;13.1;13.9;14.5;16.1;16.0;16.5;49.4;39.6;46.6;55.9;187.4
2011;25.5;13.9;12.7;10.1;16.6;15.2;13.0;15.3;20.2;18.9;14.8;27.2;39.4;43.5;53.9;73.0;203.4
2012;24.1;21.7;14.1;17.6;13.8;15.7;16.5;12.8;22.2;23.0;21.1;24.4;45.4;45.0;66.3;59.5;227.0
2013;19.3;15.7;8.7;14.8;10.3;15.3;13.6;13.0;11.2;18.2;22.5;24.8;33.8;41.9;51.9;57.2;187.4
2014;13.4;19.0;14.4;9.9;15.6;12.8;12.2;18.1;11.2;13.7;15.1;24.4;39.9;43.1;40.0;66.6;179.8
