Climatic Research Unit Country File created on Thu  6 Mar 10:57:35 GMT 2025, from CRU TS run #2503051245
Country = Hungary              : parameter = Rain Days                      : Units = days                
Period = 1901.2024 : missing value = -999.0 : format = (i5,17f8.1)
YEAR;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;MAM;JJA;SON;DJF;ANN
2008;11.4;4.6;16.8;11.8;10.2;14.6;14.5;8.5;9.9;8.7;10.4;13.4;38.8;37.5;28.9;40.2;134.6
2009;11.7;15.0;13.7;4.2;10.1;16.4;10.8;8.7;6.5;12.6;16.3;18.0;28.0;35.9;35.4;49.8;144.1
2010;16.7;15.1;8.7;13.9;17.8;15.1;11.6;12.5;13.7;7.2;14.6;18.6;40.5;39.1;35.4;33.0;165.4
2011;9.2;5.1;9.7;8.1;10.4;14.2;16.1;5.6;4.5;8.7;0.7;12.6;28.2;35.9;13.9;38.6;104.9
2012;15.6;10.3;3.7;11.6;12.4;12.1;12.1;5.0;6.6;12.7;10.2;13.0;27.7;29.3;29.5;48.3;125.5
2013;19.5;15.8;14.9;8.2;15.1;12.7;4.5;8.1;12.9;8.1;14.6;5.4;38.2;25.3;35.5;31.1;139.7
2014;13.5;12.2;7.9;12.8;15.6;8.0;13.2;13.8;11.5;10.9;8.1;14.0;36.2;34.9;30.4;39.9;141.3
2015;16.8;9.1;10.6;6.0;14.9;8.5;9.5;7.5;12.5;13.2;11.0;4.3;31.4;25.4;36.6;37.6;123.7
2016;15.6;17.6;11.0;10.4;12.9;12.9;12.8;9.2;6.7;15.5;12.2;5.8;34.3;34.9;34.4;22.2;142.6
2017;6.2;10.2;9.7;14.3;11.3;9.5;11.4;7.4;13.8;10.7;14.9;14.3;35.3;28.2;39.4;42.6;133.7
2018;12.9;15.4;14.5;6.4;10.7;14.9;12.8;8.2;8.4;8.4;9.8;13.4;31.6;35.9;26.6;35.7;135.8
2019;16.1;6.2;8.9;9.8;19.4;8.3;11.4;8.7;9.7;8.0;16.3;12.8;38.0;28.3;34.0;33.3;135.4
2020;6.1;14.4;10.1;4.5;12.5;18.3;13.5;11.2;9.3;15.4;6.2;14.2;27.1;42.9;30.9;40.9;135.6
2021;15.8;10.9;7.4;11.4;16.0;7.6;10.6;14.4;7.3;4.8;11.3;16.1;34.7;32.5;23.4;35.2;133.6
2022;9.4;9.6;3.5;13.7;9.0;10.1;7.3;11.0;14.6;7.1;12.8;14.7;26.2;28.4;34.4;44.0;122.7
2023;18.3;11.0;12.7;12.0;10.2;13.6;12.0;12.8;8.3;11.7;19.9;16.2;34.8;38.4;39.8;42.8;158.6
2024;14.3;12.3;12.0;11.9;12.8;14.1;8.5;8.0;12.0;8.6;7.3;9.7;36.7;30.5;28.0;-999.0;131.5
